ID	BARCODE	PRIMER	ERROR
M05295:78:000000000-BJNBT:1:1102:12527:2547		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:20827:2547		IGH.forP4.2_12N	0.5555555555555556
M05295:78:000000000-BJNBT:1:1102:17802:2548		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:15549:2548		IGH.forP1_08N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:22365:2549		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:6636:2548		IGH.forP135_08N	0.052631578947368474
M05295:78:000000000-BJNBT:1:1102:7608:2548		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:6951:2548		IGH.forP6_12N	0.5
M05295:78:000000000-BJNBT:1:1102:8440:2548		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:12254:2549		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11132:2548		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:19061:2549		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:10330:2548		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:20714:2549		IGH.forP4.2_12N	0.5
M05295:78:000000000-BJNBT:1:1102:11853:2549		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:11564:2549		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:19393:2549		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:19953:2547		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:8361:2548		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:18316:2549		IGH.forP2_08N	0.5789473684210527
M05295:78:000000000-BJNBT:1:1102:16184:2548		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11627:2549		IGH.forP6_12N	0.0
M05295:78:000000000-BJNBT:1:1102:20655:2550		IGH.forP135_08N	0.5789473684210527
M05295:78:000000000-BJNBT:1:1102:13772:2548		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:8308:2549		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:23151:2549		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:22486:2549		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:21696:2549		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:13394:2549		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:13350:2549		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:15351:2550		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:15320:2549		IGH.forP135_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:14228:2550		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:21680:2551		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11510:2550		IGH.forP4.2_12N	0.6666666666666667
M05295:78:000000000-BJNBT:1:1102:15779:2550		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:8733:2550		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:7186:2549		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:7048:2550		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:21353:2550		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:22124:2550		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:17582:2550		IGH.forP6_12N	0.0
M05295:78:000000000-BJNBT:1:1102:8852:2550		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:21491:2551		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:19799:2550		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:18966:2549		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:18118:2550		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:9626:2551		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:20159:2550		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:13847:2550		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:8029:2551		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:12633:2551		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:22071:2551		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:7779:2552		IGH.forP1_08N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:24496:2550		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:7821:2551		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:15119:2551		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:24472:2552		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:21594:2550		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:21081:2551		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:9010:2552		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:8921:2551		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:18735:2552		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:9696:2553		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:7105:2553		IGH.forP4.2_12N	0.0
M05295:78:000000000-BJNBT:1:1102:22540:2552		IGH.forP2_08N	0.5789473684210527
M05295:78:000000000-BJNBT:1:1102:13885:2553		IGH.forP135_08N	0.10526315789473684
M05295:78:000000000-BJNBT:1:1102:9445:2552		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:22155:2552		IGH.forP4.1_12N	0.4117647058823529
M05295:78:000000000-BJNBT:1:1102:18711:2553		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11949:2552		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:19085:2553		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:11286:2552		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:24061:2553		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:17440:2548		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11545:2551		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:8637:2553		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:12270:2553		IGH.forP4.1_12N	0.4117647058823529
M05295:78:000000000-BJNBT:1:1102:9302:2553		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:12421:2553		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:11381:2553		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:24257:2553		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:20394:2553		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:16529:2550		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:14888:2554		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:19292:2554		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:23393:2554		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11230:2553		IGH.forP1_08N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:13719:2553		IGH.forP4.2_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:21194:2554		IGH.forP1_08N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:9985:2553		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:16263:2554		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:19756:2554		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:21431:2554		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:12043:2553		IGH.forP6_12N	0.33333333333333337
M05295:78:000000000-BJNBT:1:1102:8825:2550		IGH.forP4.2_12N	0.6111111111111112
M05295:78:000000000-BJNBT:1:1102:15993:2556		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:14927:2554		IGH.forP6_12N	0.0
M05295:78:000000000-BJNBT:1:1102:22215:2554		IGH.forP4.1_12N	0.05882352941176472
M05295:78:000000000-BJNBT:1:1102:9891:2553		IGH.forP4.1_12N	0.4117647058823529
M05295:78:000000000-BJNBT:1:1102:19126:2555		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:22287:2554		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:24534:2555		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:18163:2555		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:6766:2555		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:16837:2554		IGH.forP4.2_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:19358:2551		IGH.forP2_08N	0.5789473684210527
M05295:78:000000000-BJNBT:1:1102:13648:2555		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:17875:2552		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:17330:2555		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:9427:2556		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:7370:2554		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:13972:2555		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:16586:2555		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:20601:2555		IGH.forP2_08N	0.7894736842105263
M05295:78:000000000-BJNBT:1:1102:12762:2555		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:10948:2555		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:16602:2555		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:21471:2553		IGH.forP1_08N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:18454:2556		IGH.forP6_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:17655:2556		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:11092:2556		IGH.forP1_08N	0.7647058823529411
M05295:78:000000000-BJNBT:1:1102:22193:2556		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:13757:2556		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:12931:2555		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:14902:2556		IGH.forP4.1_12N	0.4117647058823529
M05295:78:000000000-BJNBT:1:1102:10537:2555		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:14510:2556		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:19111:2556		IGH.forP2_08N	0.5789473684210527
M05295:78:000000000-BJNBT:1:1102:19412:2556		IGH.forP4.2_12N	0.5
M05295:78:000000000-BJNBT:1:1102:6729:2556		IGH.forP6_12N	0.5
M05295:78:000000000-BJNBT:1:1102:8388:2556		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:22887:2556		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:17759:2555		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:17636:2556		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:14594:2555		IGH.forP4.2_12N	0.5555555555555556
M05295:78:000000000-BJNBT:1:1102:10312:2557		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:14699:2557		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:18261:2553		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:12783:2556		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:7523:2556		IGH.forP6_12N	0.0
M05295:78:000000000-BJNBT:1:1102:8525:2556		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:15448:2556		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:7221:2557		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:12314:2557		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:16016:2557		IGH.forP2_08N	0.0
M05295:78:000000000-BJNBT:1:1102:9919:2556		IGH.forP135_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:7249:2557		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:16959:2557		IGH.forP1_08N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:23184:2558		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:23937:2555		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:20140:2557		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:10669:2558		IGH.forP4.1_12N	0.4117647058823529
M05295:78:000000000-BJNBT:1:1102:6856:2557		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:21504:2557		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:11596:2557		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:20505:2557		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:21754:2558		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:7456:2557		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:18505:2557		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:7689:2557		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:8668:2556		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:24160:2557		IGH.forP2_08N	0.736842105263158
M05295:78:000000000-BJNBT:1:1102:14667:2558		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:14470:2559		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:20109:2557		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:8503:2557		IGH.forP2_08N	0.0
M05295:78:000000000-BJNBT:1:1102:15745:2557		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:12089:2558		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:17129:2557		IGH.forP135_08N	0.7894736842105263
M05295:78:000000000-BJNBT:1:1102:22237:2557		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:18102:2557		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:10809:2558		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:15103:2558		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:18406:2559		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:18666:2558		IGH.forP135_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:19505:2558		IGH.forP4.2_12N	0.5555555555555556
M05295:78:000000000-BJNBT:1:1102:14145:2558		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:20263:2558		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:19012:2559		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:9868:2557		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:17394:2558		IGH.forP6_12N	0.0
M05295:78:000000000-BJNBT:1:1102:19816:2559		IGH.forP4.1_12N	0.05882352941176472
M05295:78:000000000-BJNBT:1:1102:14247:2559		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:14950:2557		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:16500:2559		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:9843:2559		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:11050:2559		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:7590:2559		IGH.forP1_08N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:18913:2560		IGH.forP2_08N	0.42105263157894735
M05295:78:000000000-BJNBT:1:1102:18360:2559		IGH.forP4.1_12N	0.4117647058823529
M05295:78:000000000-BJNBT:1:1102:12714:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:13091:2560		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:22860:2560		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:12494:2560		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:14528:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:8087:2560		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:18071:2558		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:15149:2558		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:19778:2559		IGH.forP4.2_12N	0.0
M05295:78:000000000-BJNBT:1:1102:18587:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:17230:2559		IGH.forP1_08N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:8349:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:8804:2560		IGH.forP2_08N	0.0
M05295:78:000000000-BJNBT:1:1102:9204:2560		IGH.forP1_08N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:9644:2560		IGH.forP4.2_12N	0.6666666666666667
M05295:78:000000000-BJNBT:1:1102:9759:2561		IGH.forP4.2_12N	0.5
M05295:78:000000000-BJNBT:1:1102:8890:2560		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:22832:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:9110:2561		IGH.forP4.2_12N	0.0
M05295:78:000000000-BJNBT:1:1102:14018:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:7643:2561		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:17099:2563		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:15255:2561		IGH.forP2_08N	0.736842105263158
M05295:78:000000000-BJNBT:1:1102:12221:2559		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:17505:2563		IGH.forP4.2_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:13001:2560		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:11436:2561		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:21265:2561		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:10238:2561		IGH.forP6_12N	0.5
M05295:78:000000000-BJNBT:1:1102:19989:2560		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:22042:2561		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:17411:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11318:2560		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:20963:2560		IGH.forP4.2_12N	0.7222222222222222
M05295:78:000000000-BJNBT:1:1102:22437:2560		IGH.forP6_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:11870:2561		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:11256:2560		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:10189:2561		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:15062:2561		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:21393:2562		IGH.forP135_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:23966:2564		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:24315:2562		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:10497:2562		IGH.forP1_08N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:16644:2562		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:16385:2563		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:7736:2564		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:10113:2562		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:20282:2561		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:22774:2562		IGH.forP6_12N	0.0
M05295:78:000000000-BJNBT:1:1102:19926:2563		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:14432:2564		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:11997:2564		IGH.forP4.1_12N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:12519:2564		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:17251:2563		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:9132:2564		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:15506:2564		IGH.forP4.2_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:14413:2561		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:16741:2564		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:10462:2564		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:10427:2564		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:14273:2564		IGH.forP6_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:17176:2565		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:23879:2564		IGH.forP4.1_12N	0.4117647058823529
M05295:78:000000000-BJNBT:1:1102:17696:2564		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:21639:2563		IGH.forP2_08N	0.736842105263158
M05295:78:000000000-BJNBT:1:1102:18142:2562		IGH.forP1_08N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:10872:2562		IGH.forP4.2_12N	0.38888888888888884
M05295:78:000000000-BJNBT:1:1102:8985:2563		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:11463:2565		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:14096:2563		IGH.forP1_08N	0.5882352941176471
M05295:78:000000000-BJNBT:1:1102:9466:2562		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:14365:2565		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:10695:2565		IGH.forP135_08N	0.052631578947368474
M05295:78:000000000-BJNBT:1:1102:17063:2565		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:12860:2565		IGH.forP135_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:14328:2566		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:19869:2563		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:11112:2561		IGH.forP2_08N	0.0
M05295:78:000000000-BJNBT:1:1102:13915:2566		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:23751:2565		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:8150:2565		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:14971:2565		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:22520:2566		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:10208:2565		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:24033:2566		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:23634:2565		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:6618:2565		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:18217:2566		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:15948:2565		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:13896:2565		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:21517:2566		IGH.forP4.1_12N	0.7058823529411764
M05295:78:000000000-BJNBT:1:1102:13812:2568		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:13580:2565		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:24337:2565		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:19885:2567		IGH.forP4.1_12N	0.5294117647058824
M05295:78:000000000-BJNBT:1:1102:19259:2567		IGH.forP2_08N	0.6842105263157895
M05295:78:000000000-BJNBT:1:1102:6942:2566		IGH.forP4.1_12N	0.0
M05295:78:000000000-BJNBT:1:1102:11724:2566		IGH.forP2_08N	0.631578947368421
M05295:78:000000000-BJNBT:1:1102:19572:2566		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:20487:2566		IGH.forP2_08N	0.736842105263158
M05295:78:000000000-BJNBT:1:1102:9563:2566		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:17194:2565		IGH.forP4.1_12N	0.23529411764705888
M05295:78:000000000-BJNBT:1:1102:12557:2565		IGH.forP4.1_12N	0.47058823529411764
M05295:78:000000000-BJNBT:1:1102:24564:2566		IGH.forP4.2_12N	0.0
M05295:78:000000000-BJNBT:1:1102:21852:2567		IGH.forP4.1_12N	0.6470588235294117
M05295:78:000000000-BJNBT:1:1102:16068:2567		IGH.forP4.2_12N	0.4444444444444444
M05295:78:000000000-BJNBT:1:1102:9275:2567		IGH.forP135_08N	0.0
M05295:78:000000000-BJNBT:1:1102:18818:2567		IGH.forP4.1_12N	0.0
