ID	QUALITY
M05295:78:000000000-BJNBT:1:1102:15454:2026	35.29666666666667
M05295:78:000000000-BJNBT:1:1102:18221:2028	31.06
M05295:78:000000000-BJNBT:1:1102:17041:2028	28.263333333333332
M05295:78:000000000-BJNBT:1:1102:23116:2026	29.716666666666665
M05295:78:000000000-BJNBT:1:1102:8082:2025	28.39666666666667
M05295:78:000000000-BJNBT:1:1102:22248:2026	35.85333333333333
M05295:78:000000000-BJNBT:1:1102:9522:2027	33.89666666666667
M05295:78:000000000-BJNBT:1:1102:19868:2025	36.35333333333333
M05295:78:000000000-BJNBT:1:1102:13870:2027	25.92
M05295:78:000000000-BJNBT:1:1102:16481:2027	30.69
M05295:78:000000000-BJNBT:1:1102:18253:2028	32.88333333333333
M05295:78:000000000-BJNBT:1:1102:19824:2025	34.836666666666666
M05295:78:000000000-BJNBT:1:1102:12584:2027	33.66
M05295:78:000000000-BJNBT:1:1102:8145:2027	35.93
M05295:78:000000000-BJNBT:1:1102:15623:2028	30.48
M05295:78:000000000-BJNBT:1:1102:22428:2028	32.93333333333333
M05295:78:000000000-BJNBT:1:1102:12345:2026	23.573333333333334
M05295:78:000000000-BJNBT:1:1102:15428:2026	24.366666666666667
M05295:78:000000000-BJNBT:1:1102:19993:2028	27.406666666666666
M05295:78:000000000-BJNBT:1:1102:11531:2028	29.733333333333334
M05295:78:000000000-BJNBT:1:1102:11871:2028	32.803333333333335
M05295:78:000000000-BJNBT:1:1102:15679:2028	32.82
M05295:78:000000000-BJNBT:1:1102:21979:2028	33.916666666666664
M05295:78:000000000-BJNBT:1:1102:21481:2028	31.653333333333332
M05295:78:000000000-BJNBT:1:1102:20882:2028	36.41
M05295:78:000000000-BJNBT:1:1102:19029:2027	31.5
M05295:78:000000000-BJNBT:1:1102:16744:2028	36.92333333333333
M05295:78:000000000-BJNBT:1:1102:23802:2028	33.61
M05295:78:000000000-BJNBT:1:1102:9039:2029	36.87
M05295:78:000000000-BJNBT:1:1102:21122:2029	33.83
M05295:78:000000000-BJNBT:1:1102:17083:2029	35.97666666666667
M05295:78:000000000-BJNBT:1:1102:18168:2029	33.53333333333333
M05295:78:000000000-BJNBT:1:1102:21568:2029	36.67
M05295:78:000000000-BJNBT:1:1102:9304:2029	21.75
M05295:78:000000000-BJNBT:1:1102:17162:2030	34.85333333333333
M05295:78:000000000-BJNBT:1:1102:12913:2031	35.53333333333333
M05295:78:000000000-BJNBT:1:1102:9760:2030	32.473333333333336
M05295:78:000000000-BJNBT:1:1102:23005:2031	34.07666666666667
M05295:78:000000000-BJNBT:1:1102:19505:2030	27.98
M05295:78:000000000-BJNBT:1:1102:14121:2030	35.43666666666667
M05295:78:000000000-BJNBT:1:1102:7838:2030	31.26
M05295:78:000000000-BJNBT:1:1102:13227:2030	31.32
M05295:78:000000000-BJNBT:1:1102:10548:2030	34.943333333333335
M05295:78:000000000-BJNBT:1:1102:11451:2030	35.32
M05295:78:000000000-BJNBT:1:1102:19937:2032	34.36333333333334
M05295:78:000000000-BJNBT:1:1102:15097:2031	32.56666666666667
M05295:78:000000000-BJNBT:1:1102:20054:2031	28.02
M05295:78:000000000-BJNBT:1:1102:12387:2031	37.083333333333336
M05295:78:000000000-BJNBT:1:1102:10841:2032	35.156666666666666
M05295:78:000000000-BJNBT:1:1102:7290:2032	35.81
M05295:78:000000000-BJNBT:1:1102:23686:2030	36.54
M05295:78:000000000-BJNBT:1:1102:14040:2031	34.016666666666666
M05295:78:000000000-BJNBT:1:1102:7979:2030	30.253333333333334
M05295:78:000000000-BJNBT:1:1102:15747:2031	34.833333333333336
M05295:78:000000000-BJNBT:1:1102:17943:2031	23.04
M05295:78:000000000-BJNBT:1:1102:9810:2032	32.57666666666667
M05295:78:000000000-BJNBT:1:1102:19202:2032	35.696666666666665
M05295:78:000000000-BJNBT:1:1102:21736:2032	35.306666666666665
M05295:78:000000000-BJNBT:1:1102:7478:2032	23.973333333333333
M05295:78:000000000-BJNBT:1:1102:10667:2030	34.42333333333333
M05295:78:000000000-BJNBT:1:1102:18924:2032	35.05
M05295:78:000000000-BJNBT:1:1102:10123:2032	34.736666666666665
M05295:78:000000000-BJNBT:1:1102:10104:2032	36.11666666666667
M05295:78:000000000-BJNBT:1:1102:19432:2031	34.32
M05295:78:000000000-BJNBT:1:1102:14159:2031	32.836666666666666
M05295:78:000000000-BJNBT:1:1102:14929:2032	35.42333333333333
M05295:78:000000000-BJNBT:1:1102:10329:2032	33.733333333333334
M05295:78:000000000-BJNBT:1:1102:12891:2032	29.013333333333332
M05295:78:000000000-BJNBT:1:1102:21632:2032	32.72666666666667
M05295:78:000000000-BJNBT:1:1102:21257:2032	30.67
M05295:78:000000000-BJNBT:1:1102:22680:2032	35.27333333333333
M05295:78:000000000-BJNBT:1:1102:17288:2032	36.01
M05295:78:000000000-BJNBT:1:1102:24160:2033	32.31666666666667
M05295:78:000000000-BJNBT:1:1102:8266:2034	35.723333333333336
M05295:78:000000000-BJNBT:1:1102:18468:2033	35.39
M05295:78:000000000-BJNBT:1:1102:21298:2034	36.36333333333334
M05295:78:000000000-BJNBT:1:1102:12753:2034	35.24666666666667
M05295:78:000000000-BJNBT:1:1102:18236:2033	21.58
M05295:78:000000000-BJNBT:1:1102:12152:2033	35.74
M05295:78:000000000-BJNBT:1:1102:23290:2033	32.303333333333335
M05295:78:000000000-BJNBT:1:1102:21096:2033	35.88
M05295:78:000000000-BJNBT:1:1102:14743:2033	34.43
M05295:78:000000000-BJNBT:1:1102:13909:2033	33.86666666666667
M05295:78:000000000-BJNBT:1:1102:9544:2033	34.263333333333335
M05295:78:000000000-BJNBT:1:1102:20531:2034	35.52
M05295:78:000000000-BJNBT:1:1102:18668:2034	35.903333333333336
M05295:78:000000000-BJNBT:1:1102:8164:2034	36.17333333333333
M05295:78:000000000-BJNBT:1:1102:17104:2035	28.926666666666666
M05295:78:000000000-BJNBT:1:1102:7953:2033	36.233333333333334
M05295:78:000000000-BJNBT:1:1102:15493:2035	34.263333333333335
M05295:78:000000000-BJNBT:1:1102:16064:2033	34.23
M05295:78:000000000-BJNBT:1:1102:19323:2033	27.94333333333333
M05295:78:000000000-BJNBT:1:1102:20622:2034	28.823333333333334
M05295:78:000000000-BJNBT:1:1102:22480:2034	34.68333333333333
M05295:78:000000000-BJNBT:1:1102:19633:2034	21.826666666666668
M05295:78:000000000-BJNBT:1:1102:8436:2034	34.25333333333333
M05295:78:000000000-BJNBT:1:1102:12714:2034	25.73
M05295:78:000000000-BJNBT:1:1102:12864:2034	35.806666666666665
M05295:78:000000000-BJNBT:1:1102:16856:2034	33.903333333333336
M05295:78:000000000-BJNBT:1:1102:11295:2034	34.973333333333336
M05295:78:000000000-BJNBT:1:1102:8304:2034	28.213333333333335
M05295:78:000000000-BJNBT:1:1102:21776:2035	34.79
M05295:78:000000000-BJNBT:1:1102:12951:2034	34.623333333333335
M05295:78:000000000-BJNBT:1:1102:15363:2035	35.07666666666667
M05295:78:000000000-BJNBT:1:1102:22797:2036	36.1
M05295:78:000000000-BJNBT:1:1102:19575:2035	28.453333333333333
M05295:78:000000000-BJNBT:1:1102:10293:2035	34.99
M05295:78:000000000-BJNBT:1:1102:17899:2035	35.06
M05295:78:000000000-BJNBT:1:1102:15038:2035	32.96
M05295:78:000000000-BJNBT:1:1102:23231:2035	27.763333333333332
M05295:78:000000000-BJNBT:1:1102:10216:2035	35.86333333333334
M05295:78:000000000-BJNBT:1:1102:15911:2035	33.593333333333334
M05295:78:000000000-BJNBT:1:1102:7357:2035	32.13
M05295:78:000000000-BJNBT:1:1102:12216:2035	36.13666666666666
M05295:78:000000000-BJNBT:1:1102:19616:2036	34.163333333333334
M05295:78:000000000-BJNBT:1:1102:15828:2036	28.703333333333333
M05295:78:000000000-BJNBT:1:1102:13701:2036	32.623333333333335
M05295:78:000000000-BJNBT:1:1102:21043:2036	27.643333333333334
M05295:78:000000000-BJNBT:1:1102:18324:2036	33.92
M05295:78:000000000-BJNBT:1:1102:16871:2034	31.423333333333332
M05295:78:000000000-BJNBT:1:1102:21915:2036	33.02
M05295:78:000000000-BJNBT:1:1102:14491:2036	32.986666666666665
M05295:78:000000000-BJNBT:1:1102:14021:2036	36.056666666666665
M05295:78:000000000-BJNBT:1:1102:16296:2036	33.21333333333333
M05295:78:000000000-BJNBT:1:1102:11858:2036	22.386666666666667
M05295:78:000000000-BJNBT:1:1102:18193:2036	33.666666666666664
M05295:78:000000000-BJNBT:1:1102:16994:2036	33.016666666666666
M05295:78:000000000-BJNBT:1:1102:20710:2036	32.666666666666664
M05295:78:000000000-BJNBT:1:1102:19102:2036	27.166666666666668
M05295:78:000000000-BJNBT:1:1102:21162:2036	34.96
M05295:78:000000000-BJNBT:1:1102:8228:2036	25.85
M05295:78:000000000-BJNBT:1:1102:11312:2036	33.97666666666667
M05295:78:000000000-BJNBT:1:1102:20074:2036	34.943333333333335
M05295:78:000000000-BJNBT:1:1102:14600:2036	33.07333333333333
M05295:78:000000000-BJNBT:1:1102:12801:2036	36.483333333333334
M05295:78:000000000-BJNBT:1:1102:10700:2036	20.953333333333333
M05295:78:000000000-BJNBT:1:1102:13386:2036	32.38
M05295:78:000000000-BJNBT:1:1102:14910:2037	34.65
M05295:78:000000000-BJNBT:1:1102:20729:2037	23.833333333333332
M05295:78:000000000-BJNBT:1:1102:9003:2037	36.873333333333335
M05295:78:000000000-BJNBT:1:1102:16097:2037	36.42333333333333
M05295:78:000000000-BJNBT:1:1102:9145:2037	29.373333333333335
M05295:78:000000000-BJNBT:1:1102:24092:2037	25.046666666666667
M05295:78:000000000-BJNBT:1:1102:10888:2037	32.91
M05295:78:000000000-BJNBT:1:1102:9910:2037	34.0
M05295:78:000000000-BJNBT:1:1102:17517:2039	32.98
M05295:78:000000000-BJNBT:1:1102:14372:2037	33.93666666666667
M05295:78:000000000-BJNBT:1:1102:10429:2038	31.94333333333333
M05295:78:000000000-BJNBT:1:1102:20910:2038	34.53
M05295:78:000000000-BJNBT:1:1102:9691:2039	33.26
M05295:78:000000000-BJNBT:1:1102:17930:2038	21.003333333333334
M05295:78:000000000-BJNBT:1:1102:14878:2038	35.7
M05295:78:000000000-BJNBT:1:1102:15182:2038	23.543333333333333
M05295:78:000000000-BJNBT:1:1102:11432:2039	27.746666666666666
M05295:78:000000000-BJNBT:1:1102:8684:2040	24.05
M05295:78:000000000-BJNBT:1:1102:18620:2040	34.73
M05295:78:000000000-BJNBT:1:1102:22222:2038	32.34
M05295:78:000000000-BJNBT:1:1102:16381:2040	36.593333333333334
M05295:78:000000000-BJNBT:1:1102:12252:2039	31.72
M05295:78:000000000-BJNBT:1:1102:14560:2039	34.10666666666667
M05295:78:000000000-BJNBT:1:1102:13204:2037	34.696666666666665
M05295:78:000000000-BJNBT:1:1102:21454:2039	32.126666666666665
M05295:78:000000000-BJNBT:1:1102:11838:2039	33.276666666666664
M05295:78:000000000-BJNBT:1:1102:8100:2039	31.36
M05295:78:000000000-BJNBT:1:1102:20609:2038	28.563333333333333
M05295:78:000000000-BJNBT:1:1102:20506:2039	35.38
M05295:78:000000000-BJNBT:1:1102:16916:2039	32.67
M05295:78:000000000-BJNBT:1:1102:15121:2039	36.21
M05295:78:000000000-BJNBT:1:1102:14208:2038	31.256666666666668
M05295:78:000000000-BJNBT:1:1102:20644:2038	28.88
M05295:78:000000000-BJNBT:1:1102:21069:2038	31.09
M05295:78:000000000-BJNBT:1:1102:23961:2040	36.14666666666667
M05295:78:000000000-BJNBT:1:1102:9219:2038	27.753333333333334
M05295:78:000000000-BJNBT:1:1102:7882:2040	21.863333333333333
M05295:78:000000000-BJNBT:1:1102:19687:2040	35.24666666666667
M05295:78:000000000-BJNBT:1:1102:22002:2040	26.763333333333332
M05295:78:000000000-BJNBT:1:1102:15296:2040	32.906666666666666
M05295:78:000000000-BJNBT:1:1102:18511:2040	30.886666666666667
M05295:78:000000000-BJNBT:1:1102:11914:2040	33.91
M05295:78:000000000-BJNBT:1:1102:14357:2040	29.576666666666668
M05295:78:000000000-BJNBT:1:1102:23781:2040	30.1
M05295:78:000000000-BJNBT:1:1102:20138:2041	34.88
M05295:78:000000000-BJNBT:1:1102:18392:2042	23.133333333333333
M05295:78:000000000-BJNBT:1:1102:14725:2041	31.883333333333333
M05295:78:000000000-BJNBT:1:1102:10345:2041	29.35333333333333
M05295:78:000000000-BJNBT:1:1102:14859:2041	32.93666666666667
M05295:78:000000000-BJNBT:1:1102:14520:2041	30.313333333333333
M05295:78:000000000-BJNBT:1:1102:9324:2041	34.21333333333333
M05295:78:000000000-BJNBT:1:1102:15846:2041	35.10666666666667
M05295:78:000000000-BJNBT:1:1102:17748:2041	34.486666666666665
M05295:78:000000000-BJNBT:1:1102:17768:2041	35.24666666666667
M05295:78:000000000-BJNBT:1:1102:16186:2041	33.45333333333333
M05295:78:000000000-BJNBT:1:1102:14404:2041	34.526666666666664
M05295:78:000000000-BJNBT:1:1102:14688:2042	33.5
M05295:78:000000000-BJNBT:1:1102:19787:2041	33.0
M05295:78:000000000-BJNBT:1:1102:17380:2042	32.583333333333336
M05295:78:000000000-BJNBT:1:1102:22890:2042	33.95333333333333
M05295:78:000000000-BJNBT:1:1102:11568:2041	34.89666666666667
M05295:78:000000000-BJNBT:1:1102:7544:2042	29.996666666666666
M05295:78:000000000-BJNBT:1:1102:19646:2042	33.016666666666666
M05295:78:000000000-BJNBT:1:1102:22155:2042	36.016666666666666
M05295:78:000000000-BJNBT:1:1102:8926:2042	34.43
M05295:78:000000000-BJNBT:1:1102:17685:2042	36.06333333333333
M05295:78:000000000-BJNBT:1:1102:15943:2042	25.986666666666668
M05295:78:000000000-BJNBT:1:1102:10985:2042	36.47666666666667
M05295:78:000000000-BJNBT:1:1102:9486:2042	22.08
M05295:78:000000000-BJNBT:1:1102:11962:2042	35.00666666666667
M05295:78:000000000-BJNBT:1:1102:18136:2041	29.013333333333332
M05295:78:000000000-BJNBT:1:1102:19065:2042	33.32333333333333
M05295:78:000000000-BJNBT:1:1102:16223:2042	32.20666666666666
M05295:78:000000000-BJNBT:1:1102:7411:2042	29.5
M05295:78:000000000-BJNBT:1:1102:10375:2044	34.60333333333333
M05295:78:000000000-BJNBT:1:1102:12361:2043	36.39666666666667
M05295:78:000000000-BJNBT:1:1102:22043:2043	35.153333333333336
M05295:78:000000000-BJNBT:1:1102:18087:2043	18.3
M05295:78:000000000-BJNBT:1:1102:11134:2043	34.733333333333334
M05295:78:000000000-BJNBT:1:1102:23832:2043	29.983333333333334
M05295:78:000000000-BJNBT:1:1102:13289:2043	33.89333333333333
M05295:78:000000000-BJNBT:1:1102:16629:2043	25.91
M05295:78:000000000-BJNBT:1:1102:13602:2043	35.68666666666667
M05295:78:000000000-BJNBT:1:1102:18573:2043	35.39333333333333
M05295:78:000000000-BJNBT:1:1102:8209:2043	22.69333333333333
M05295:78:000000000-BJNBT:1:1102:13563:2043	36.10666666666667
M05295:78:000000000-BJNBT:1:1102:15419:2043	33.38
M05295:78:000000000-BJNBT:1:1102:12700:2044	34.49333333333333
M05295:78:000000000-BJNBT:1:1102:21491:2042	22.153333333333332
M05295:78:000000000-BJNBT:1:1102:23533:2044	31.386666666666667
M05295:78:000000000-BJNBT:1:1102:8622:2044	36.61333333333334
M05295:78:000000000-BJNBT:1:1102:22935:2044	36.49333333333333
M05295:78:000000000-BJNBT:1:1102:11819:2045	32.35333333333333
M05295:78:000000000-BJNBT:1:1102:12448:2044	29.89666666666667
M05295:78:000000000-BJNBT:1:1102:22354:2046	35.41
M05295:78:000000000-BJNBT:1:1102:14248:2044	32.88333333333333
M05295:78:000000000-BJNBT:1:1102:21843:2044	32.06
M05295:78:000000000-BJNBT:1:1102:14806:2045	35.46333333333333
M05295:78:000000000-BJNBT:1:1102:22081:2045	36.42
M05295:78:000000000-BJNBT:1:1102:11899:2045	31.876666666666665
M05295:78:000000000-BJNBT:1:1102:7654:2045	35.123333333333335
M05295:78:000000000-BJNBT:1:1102:7719:2045	36.39666666666667
M05295:78:000000000-BJNBT:1:1102:7632:2045	36.516666666666666
M05295:78:000000000-BJNBT:1:1102:15718:2045	35.31666666666667
M05295:78:000000000-BJNBT:1:1102:8070:2045	35.696666666666665
M05295:78:000000000-BJNBT:1:1102:11722:2045	34.07666666666667
M05295:78:000000000-BJNBT:1:1102:12645:2044	20.66
M05295:78:000000000-BJNBT:1:1102:16440:2045	34.46
M05295:78:000000000-BJNBT:1:1102:12872:2047	33.63666666666666
M05295:78:000000000-BJNBT:1:1102:22649:2044	27.676666666666666
M05295:78:000000000-BJNBT:1:1102:8821:2046	36.43
M05295:78:000000000-BJNBT:1:1102:20273:2046	29.86
M05295:78:000000000-BJNBT:1:1102:11658:2046	36.06666666666667
M05295:78:000000000-BJNBT:1:1102:17879:2046	36.42
M05295:78:000000000-BJNBT:1:1102:20416:2046	35.166666666666664
M05295:78:000000000-BJNBT:1:1102:7823:2046	35.21666666666667
M05295:78:000000000-BJNBT:1:1102:17069:2046	25.216666666666665
M05295:78:000000000-BJNBT:1:1102:17571:2047	34.32333333333333
M05295:78:000000000-BJNBT:1:1102:8970:2046	33.64666666666667
M05295:78:000000000-BJNBT:1:1102:12406:2046	21.813333333333333
M05295:78:000000000-BJNBT:1:1102:22114:2046	32.03333333333333
M05295:78:000000000-BJNBT:1:1102:11238:2047	35.87
M05295:78:000000000-BJNBT:1:1102:13312:2047	30.966666666666665
M05295:78:000000000-BJNBT:1:1102:17732:2045	32.48
M05295:78:000000000-BJNBT:1:1102:21924:2047	34.52
M05295:78:000000000-BJNBT:1:1102:9029:2047	25.533333333333335
M05295:78:000000000-BJNBT:1:1102:23166:2047	32.32666666666667
M05295:78:000000000-BJNBT:1:1102:20006:2047	21.456666666666667
M05295:78:000000000-BJNBT:1:1102:14172:2047	29.71
M05295:78:000000000-BJNBT:1:1102:7766:2047	32.54333333333334
M05295:78:000000000-BJNBT:1:1102:13081:2047	32.85333333333333
M05295:78:000000000-BJNBT:1:1102:21874:2047	33.11666666666667
M05295:78:000000000-BJNBT:1:1102:11496:2046	34.39666666666667
M05295:78:000000000-BJNBT:1:1102:23318:2047	31.996666666666666
M05295:78:000000000-BJNBT:1:1102:18118:2047	28.6
M05295:78:000000000-BJNBT:1:1102:21345:2048	29.3
M05295:78:000000000-BJNBT:1:1102:8402:2047	36.71
M05295:78:000000000-BJNBT:1:1102:16782:2048	31.976666666666667
M05295:78:000000000-BJNBT:1:1102:9791:2048	34.03
M05295:78:000000000-BJNBT:1:1102:15083:2048	31.14
M05295:78:000000000-BJNBT:1:1102:19861:2048	29.966666666666665
M05295:78:000000000-BJNBT:1:1102:7382:2048	28.716666666666665
M05295:78:000000000-BJNBT:1:1102:22732:2048	34.23
M05295:78:000000000-BJNBT:1:1102:15679:2048	26.74
M05295:78:000000000-BJNBT:1:1102:12849:2048	37.306666666666665
M05295:78:000000000-BJNBT:1:1102:15643:2048	32.68666666666667
M05295:78:000000000-BJNBT:1:1102:24060:2048	24.076666666666668
M05295:78:000000000-BJNBT:1:1102:7589:2048	34.74666666666667
M05295:78:000000000-BJNBT:1:1102:23473:2048	33.81666666666667
M05295:78:000000000-BJNBT:1:1102:11758:2048	32.873333333333335
M05295:78:000000000-BJNBT:1:1102:18494:2047	30.996666666666666
M05295:78:000000000-BJNBT:1:1102:17842:2049	34.373333333333335
M05295:78:000000000-BJNBT:1:1102:22494:2049	31.253333333333334
M05295:78:000000000-BJNBT:1:1102:7333:2049	32.42666666666667
M05295:78:000000000-BJNBT:1:1102:8369:2049	34.54333333333334
M05295:78:000000000-BJNBT:1:1102:8455:2049	35.096666666666664
M05295:78:000000000-BJNBT:1:1102:23194:2049	34.79333333333334
M05295:78:000000000-BJNBT:1:1102:7433:2049	35.07666666666667
M05295:78:000000000-BJNBT:1:1102:19896:2049	34.24666666666667
M05295:78:000000000-BJNBT:1:1102:13134:2049	22.73
M05295:78:000000000-BJNBT:1:1102:16490:2050	34.97
M05295:78:000000000-BJNBT:1:1102:21185:2049	19.076666666666668
M05295:78:000000000-BJNBT:1:1102:17818:2049	33.95333333333333
M05295:78:000000000-BJNBT:1:1102:16697:2049	31.89666666666667
M05295:78:000000000-BJNBT:1:1102:15344:2049	35.11666666666667
M05295:78:000000000-BJNBT:1:1102:13110:2049	30.626666666666665
M05295:78:000000000-BJNBT:1:1102:20211:2049	35.846666666666664
M05295:78:000000000-BJNBT:1:1102:8037:2049	31.87
M05295:78:000000000-BJNBT:1:1102:17231:2050	36.18333333333333
M05295:78:000000000-BJNBT:1:1102:23049:2049	35.93666666666667
M05295:78:000000000-BJNBT:1:1102:12467:2049	35.26
M05295:78:000000000-BJNBT:1:1102:14631:2049	30.856666666666666
M05295:78:000000000-BJNBT:1:1102:9065:2050	25.11
M05295:78:000000000-BJNBT:1:1102:13993:2050	33.163333333333334
M05295:78:000000000-BJNBT:1:1102:12734:2050	35.96
M05295:78:000000000-BJNBT:1:1102:13025:2049	29.89
M05295:78:000000000-BJNBT:1:1102:16129:2050	35.946666666666665
M05295:78:000000000-BJNBT:1:1102:9103:2050	35.873333333333335
M05295:78:000000000-BJNBT:1:1102:9159:2050	32.68333333333333
M05295:78:000000000-BJNBT:1:1102:13588:2050	34.556666666666665
M05295:78:000000000-BJNBT:1:1102:22199:2050	30.99
M05295:78:000000000-BJNBT:1:1102:14104:2050	35.696666666666665
M05295:78:000000000-BJNBT:1:1102:8147:2050	30.766666666666666
M05295:78:000000000-BJNBT:1:1102:15743:2049	25.28
M05295:78:000000000-BJNBT:1:1102:9128:2050	33.913333333333334
M05295:78:000000000-BJNBT:1:1102:18304:2051	35.43666666666667
M05295:78:000000000-BJNBT:1:1102:19301:2050	33.92666666666667
M05295:78:000000000-BJNBT:1:1102:10873:2050	36.373333333333335
M05295:78:000000000-BJNBT:1:1102:23851:2050	29.67
M05295:78:000000000-BJNBT:1:1102:9629:2050	31.14666666666667
M05295:78:000000000-BJNBT:1:1102:15387:2051	34.443333333333335
M05295:78:000000000-BJNBT:1:1102:9739:2050	30.75
M05295:78:000000000-BJNBT:1:1102:13816:2050	34.65
M05295:78:000000000-BJNBT:1:1102:20937:2050	32.83
M05295:78:000000000-BJNBT:1:1102:10903:2050	29.473333333333333
M05295:78:000000000-BJNBT:1:1102:8850:2051	19.583333333333332
M05295:78:000000000-BJNBT:1:1102:15319:2051	34.723333333333336
M05295:78:000000000-BJNBT:1:1102:17322:2051	34.5
M05295:78:000000000-BJNBT:1:1102:18145:2051	29.52
M05295:78:000000000-BJNBT:1:1102:11874:2051	29.246666666666666
M05295:78:000000000-BJNBT:1:1102:20321:2050	33.49333333333333
M05295:78:000000000-BJNBT:1:1102:9346:2052	36.29333333333334
M05295:78:000000000-BJNBT:1:1102:8649:2051	34.29
M05295:78:000000000-BJNBT:1:1102:22404:2051	36.056666666666665
M05295:78:000000000-BJNBT:1:1102:8249:2051	34.04333333333334
M05295:78:000000000-BJNBT:1:1102:9868:2050	33.516666666666666
M05295:78:000000000-BJNBT:1:1102:15607:2051	36.52333333333333
M05295:78:000000000-BJNBT:1:1102:11599:2051	33.24
M05295:78:000000000-BJNBT:1:1102:11342:2051	32.68666666666667
M05295:78:000000000-BJNBT:1:1102:22760:2051	34.56666666666667
M05295:78:000000000-BJNBT:1:1102:13217:2051	34.00666666666667
M05295:78:000000000-BJNBT:1:1102:21001:2053	32.32
M05295:78:000000000-BJNBT:1:1102:15531:2051	32.52333333333333
M05295:78:000000000-BJNBT:1:1102:11409:2053	33.1
M05295:78:000000000-BJNBT:1:1102:9368:2052	33.61
M05295:78:000000000-BJNBT:1:1102:22616:2052	36.68666666666667
M05295:78:000000000-BJNBT:1:1102:13430:2051	35.876666666666665
M05295:78:000000000-BJNBT:1:1102:10000:2052	22.39
M05295:78:000000000-BJNBT:1:1102:20438:2052	22.803333333333335
M05295:78:000000000-BJNBT:1:1102:15166:2052	35.39333333333333
M05295:78:000000000-BJNBT:1:1102:20478:2053	34.43333333333333
M05295:78:000000000-BJNBT:1:1102:13744:2053	35.32666666666667
M05295:78:000000000-BJNBT:1:1102:8578:2053	32.9
M05295:78:000000000-BJNBT:1:1102:20764:2053	35.28666666666667
M05295:78:000000000-BJNBT:1:1102:9242:2053	28.233333333333334
M05295:78:000000000-BJNBT:1:1102:16884:2053	33.196666666666665
M05295:78:000000000-BJNBT:1:1102:8715:2051	33.78333333333333
M05295:78:000000000-BJNBT:1:1102:9429:2053	23.02
M05295:78:000000000-BJNBT:1:1102:22524:2052	34.906666666666666
M05295:78:000000000-BJNBT:1:1102:19467:2053	33.21666666666667
M05295:78:000000000-BJNBT:1:1102:7982:2053	31.666666666666668
M05295:78:000000000-BJNBT:1:1102:11081:2053	34.32
M05295:78:000000000-BJNBT:1:1102:9295:2054	22.593333333333334
M05295:78:000000000-BJNBT:1:1102:7800:2054	37.06666666666667
M05295:78:000000000-BJNBT:1:1102:23562:2054	34.5
M05295:78:000000000-BJNBT:1:1102:9508:2054	19.266666666666666
M05295:78:000000000-BJNBT:1:1102:23447:2054	35.42
M05295:78:000000000-BJNBT:1:1102:15136:2054	36.93333333333333
M05295:78:000000000-BJNBT:1:1102:15472:2054	35.87
M05295:78:000000000-BJNBT:1:1102:14318:2054	34.583333333333336
M05295:78:000000000-BJNBT:1:1102:16806:2054	31.28
M05295:78:000000000-BJNBT:1:1102:17014:2054	33.126666666666665
M05295:78:000000000-BJNBT:1:1102:8876:2054	36.266666666666666
M05295:78:000000000-BJNBT:1:1102:20879:2054	27.463333333333335
M05295:78:000000000-BJNBT:1:1102:11740:2054	26.99
M05295:78:000000000-BJNBT:1:1102:10413:2055	35.96333333333333
M05295:78:000000000-BJNBT:1:1102:15971:2055	33.64
M05295:78:000000000-BJNBT:1:1102:20102:2054	30.676666666666666
M05295:78:000000000-BJNBT:1:1102:15793:2054	35.666666666666664
M05295:78:000000000-BJNBT:1:1102:18105:2054	29.496666666666666
M05295:78:000000000-BJNBT:1:1102:10567:2054	34.61
M05295:78:000000000-BJNBT:1:1102:11926:2054	34.236666666666665
M05295:78:000000000-BJNBT:1:1102:8739:2054	35.22666666666667
M05295:78:000000000-BJNBT:1:1102:11682:2054	34.193333333333335
M05295:78:000000000-BJNBT:1:1102:8270:2056	28.843333333333334
M05295:78:000000000-BJNBT:1:1102:21474:2055	22.936666666666667
M05295:78:000000000-BJNBT:1:1102:13351:2055	35.373333333333335
M05295:78:000000000-BJNBT:1:1102:15060:2055	34.78
M05295:78:000000000-BJNBT:1:1102:21499:2055	34.943333333333335
M05295:78:000000000-BJNBT:1:1102:9393:2055	34.33
M05295:78:000000000-BJNBT:1:1102:10393:2054	31.366666666666667
M05295:78:000000000-BJNBT:1:1102:11473:2054	35.09
M05295:78:000000000-BJNBT:1:1102:19375:2055	31.67
M05295:78:000000000-BJNBT:1:1102:9645:2055	34.413333333333334
M05295:78:000000000-BJNBT:1:1102:18974:2055	34.96666666666667
M05295:78:000000000-BJNBT:1:1102:13902:2055	26.433333333333334
M05295:78:000000000-BJNBT:1:1102:14790:2055	34.196666666666665
M05295:78:000000000-BJNBT:1:1102:14208:2055	32.38333333333333
M05295:78:000000000-BJNBT:1:1102:21224:2055	36.53333333333333
M05295:78:000000000-BJNBT:1:1102:12073:2055	34.75666666666667
M05295:78:000000000-BJNBT:1:1102:15623:2056	26.41
M05295:78:000000000-BJNBT:1:1102:12896:2056	33.55
M05295:78:000000000-BJNBT:1:1102:21437:2056	29.98
M05295:78:000000000-BJNBT:1:1102:14131:2056	31.13
M05295:78:000000000-BJNBT:1:1102:10114:2056	35.56666666666667
M05295:78:000000000-BJNBT:1:1102:22226:2056	34.39
M05295:78:000000000-BJNBT:1:1102:22990:2057	28.343333333333334
