ID	QUALITY
M05295:78:000000000-BJNBT:1:1102:22350:2294	25.503333333333334
M05295:78:000000000-BJNBT:1:1102:21970:2294	23.843333333333334
M05295:78:000000000-BJNBT:1:1102:20504:2294	27.093333333333334
M05295:78:000000000-BJNBT:1:1102:16232:2294	21.536666666666665
M05295:78:000000000-BJNBT:1:1102:15465:2295	26.22
M05295:78:000000000-BJNBT:1:1102:19220:2294	26.38
M05295:78:000000000-BJNBT:1:1102:8264:2295	27.8
M05295:78:000000000-BJNBT:1:1102:17193:2294	22.986666666666668
M05295:78:000000000-BJNBT:1:1102:16214:2292	25.84
M05295:78:000000000-BJNBT:1:1102:14510:2294	25.793333333333333
M05295:78:000000000-BJNBT:1:1102:23899:2295	26.65
M05295:78:000000000-BJNBT:1:1102:8297:2294	27.46
M05295:78:000000000-BJNBT:1:1102:8625:2295	27.906666666666666
M05295:78:000000000-BJNBT:1:1102:21544:2295	25.2
M05295:78:000000000-BJNBT:1:1102:23564:2295	22.513333333333332
M05295:78:000000000-BJNBT:1:1102:21584:2295	17.176666666666666
M05295:78:000000000-BJNBT:1:1102:24059:2295	20.046666666666667
M05295:78:000000000-BJNBT:1:1102:22666:2295	19.54
M05295:78:000000000-BJNBT:1:1102:13541:2295	27.323333333333334
M05295:78:000000000-BJNBT:1:1102:23170:2294	21.606666666666666
M05295:78:000000000-BJNBT:1:1102:18312:2295	27.966666666666665
M05295:78:000000000-BJNBT:1:1102:9541:2294	26.44333333333333
M05295:78:000000000-BJNBT:1:1102:21001:2295	18.2
M05295:78:000000000-BJNBT:1:1102:24290:2295	28.233333333333334
M05295:78:000000000-BJNBT:1:1102:11786:2294	25.57
M05295:78:000000000-BJNBT:1:1102:10708:2295	25.003333333333334
M05295:78:000000000-BJNBT:1:1102:16968:2295	21.12
M05295:78:000000000-BJNBT:1:1102:20919:2295	23.233333333333334
M05295:78:000000000-BJNBT:1:1102:13691:2295	25.446666666666665
M05295:78:000000000-BJNBT:1:1102:12828:2295	25.596666666666668
M05295:78:000000000-BJNBT:1:1102:17803:2296	24.153333333333332
M05295:78:000000000-BJNBT:1:1102:20692:2296	24.516666666666666
M05295:78:000000000-BJNBT:1:1102:11365:2296	26.063333333333333
M05295:78:000000000-BJNBT:1:1102:16175:2296	24.22
M05295:78:000000000-BJNBT:1:1102:13061:2296	26.616666666666667
M05295:78:000000000-BJNBT:1:1102:22614:2296	26.066666666666666
M05295:78:000000000-BJNBT:1:1102:22926:2296	23.32
M05295:78:000000000-BJNBT:1:1102:16679:2297	26.643333333333334
M05295:78:000000000-BJNBT:1:1102:23306:2296	28.93
M05295:78:000000000-BJNBT:1:1102:16488:2296	26.51
M05295:78:000000000-BJNBT:1:1102:12983:2296	27.39666666666667
M05295:78:000000000-BJNBT:1:1102:15138:2296	29.336666666666666
M05295:78:000000000-BJNBT:1:1102:15641:2296	26.206666666666667
M05295:78:000000000-BJNBT:1:1102:11396:2296	25.27
M05295:78:000000000-BJNBT:1:1102:16723:2296	27.756666666666668
M05295:78:000000000-BJNBT:1:1102:8385:2297	22.076666666666668
M05295:78:000000000-BJNBT:1:1102:13324:2296	27.72
M05295:78:000000000-BJNBT:1:1102:13927:2296	16.35333333333333
M05295:78:000000000-BJNBT:1:1102:23798:2296	24.606666666666666
M05295:78:000000000-BJNBT:1:1102:18276:2296	24.69333333333333
M05295:78:000000000-BJNBT:1:1102:8051:2296	25.636666666666667
M05295:78:000000000-BJNBT:1:1102:7572:2297	27.7
M05295:78:000000000-BJNBT:1:1102:12885:2296	25.726666666666667
M05295:78:000000000-BJNBT:1:1102:23834:2297	23.503333333333334
M05295:78:000000000-BJNBT:1:1102:10839:2298	24.32
M05295:78:000000000-BJNBT:1:1102:8727:2297	28.706666666666667
M05295:78:000000000-BJNBT:1:1102:13630:2297	23.316666666666666
M05295:78:000000000-BJNBT:1:1102:10115:2298	18.586666666666666
M05295:78:000000000-BJNBT:1:1102:20457:2297	27.05666666666667
M05295:78:000000000-BJNBT:1:1102:13150:2297	26.17
M05295:78:000000000-BJNBT:1:1102:17929:2298	26.696666666666665
M05295:78:000000000-BJNBT:1:1102:11838:2297	22.64
M05295:78:000000000-BJNBT:1:1102:24247:2298	30.573333333333334
M05295:78:000000000-BJNBT:1:1102:10824:2298	29.073333333333334
M05295:78:000000000-BJNBT:1:1102:19694:2298	23.803333333333335
M05295:78:000000000-BJNBT:1:1102:11439:2299	19.116666666666667
M05295:78:000000000-BJNBT:1:1102:9233:2299	26.82
M05295:78:000000000-BJNBT:1:1102:12776:2298	26.16
M05295:78:000000000-BJNBT:1:1102:11617:2298	29.06
M05295:78:000000000-BJNBT:1:1102:12433:2297	28.52
M05295:78:000000000-BJNBT:1:1102:10364:2298	24.563333333333333
M05295:78:000000000-BJNBT:1:1102:22450:2298	20.903333333333332
M05295:78:000000000-BJNBT:1:1102:18641:2297	19.433333333333334
M05295:78:000000000-BJNBT:1:1102:22997:2298	21.983333333333334
M05295:78:000000000-BJNBT:1:1102:22187:2298	28.783333333333335
M05295:78:000000000-BJNBT:1:1102:12082:2296	22.04
M05295:78:000000000-BJNBT:1:1102:15343:2298	27.75
M05295:78:000000000-BJNBT:1:1102:20825:2299	27.706666666666667
M05295:78:000000000-BJNBT:1:1102:19716:2299	24.346666666666668
M05295:78:000000000-BJNBT:1:1102:18971:2299	25.986666666666668
M05295:78:000000000-BJNBT:1:1102:22164:2298	21.766666666666666
M05295:78:000000000-BJNBT:1:1102:12199:2298	25.35333333333333
M05295:78:000000000-BJNBT:1:1102:21622:2299	26.973333333333333
M05295:78:000000000-BJNBT:1:1102:18595:2299	20.86
M05295:78:000000000-BJNBT:1:1102:10421:2299	26.47
M05295:78:000000000-BJNBT:1:1102:11124:2299	27.033333333333335
M05295:78:000000000-BJNBT:1:1102:13198:2299	25.666666666666668
M05295:78:000000000-BJNBT:1:1102:22649:2299	26.373333333333335
M05295:78:000000000-BJNBT:1:1102:21493:2300	26.356666666666666
M05295:78:000000000-BJNBT:1:1102:19790:2300	23.81
M05295:78:000000000-BJNBT:1:1102:23023:2300	21.036666666666665
M05295:78:000000000-BJNBT:1:1102:15772:2300	26.18
M05295:78:000000000-BJNBT:1:1102:24399:2300	23.513333333333332
M05295:78:000000000-BJNBT:1:1102:17462:2300	29.06
M05295:78:000000000-BJNBT:1:1102:9400:2300	27.55
M05295:78:000000000-BJNBT:1:1102:19545:2300	27.746666666666666
M05295:78:000000000-BJNBT:1:1102:8969:2300	28.503333333333334
M05295:78:000000000-BJNBT:1:1102:19116:2300	30.113333333333333
M05295:78:000000000-BJNBT:1:1102:18116:2300	27.236666666666668
M05295:78:000000000-BJNBT:1:1102:19024:2300	28.726666666666667
M05295:78:000000000-BJNBT:1:1102:17856:2300	27.05666666666667
M05295:78:000000000-BJNBT:1:1102:8074:2300	25.963333333333335
M05295:78:000000000-BJNBT:1:1102:20365:2300	21.173333333333332
M05295:78:000000000-BJNBT:1:1102:12758:2300	24.69
M05295:78:000000000-BJNBT:1:1102:21602:2301	24.476666666666667
M05295:78:000000000-BJNBT:1:1102:14869:2302	18.366666666666667
M05295:78:000000000-BJNBT:1:1102:11647:2301	31.02
M05295:78:000000000-BJNBT:1:1102:23043:2302	26.496666666666666
M05295:78:000000000-BJNBT:1:1102:22006:2301	27.516666666666666
M05295:78:000000000-BJNBT:1:1102:9831:2301	24.793333333333333
M05295:78:000000000-BJNBT:1:1102:19239:2301	23.0
M05295:78:000000000-BJNBT:1:1102:16565:2301	25.666666666666668
M05295:78:000000000-BJNBT:1:1102:12927:2301	21.076666666666668
M05295:78:000000000-BJNBT:1:1102:14045:2301	27.916666666666668
M05295:78:000000000-BJNBT:1:1102:22217:2301	24.746666666666666
M05295:78:000000000-BJNBT:1:1102:8760:2301	23.003333333333334
M05295:78:000000000-BJNBT:1:1102:16120:2301	29.766666666666666
M05295:78:000000000-BJNBT:1:1102:18522:2301	22.953333333333333
M05295:78:000000000-BJNBT:1:1102:10606:2303	26.313333333333333
M05295:78:000000000-BJNBT:1:1102:11718:2301	23.96
M05295:78:000000000-BJNBT:1:1102:11696:2302	21.393333333333334
M05295:78:000000000-BJNBT:1:1102:10658:2303	17.963333333333335
M05295:78:000000000-BJNBT:1:1102:17566:2301	22.993333333333332
M05295:78:000000000-BJNBT:1:1102:16807:2302	27.21
M05295:78:000000000-BJNBT:1:1102:13651:2302	22.786666666666665
M05295:78:000000000-BJNBT:1:1102:8093:2302	25.876666666666665
M05295:78:000000000-BJNBT:1:1102:15400:2302	23.05
M05295:78:000000000-BJNBT:1:1102:9700:2303	23.49
M05295:78:000000000-BJNBT:1:1102:20299:2302	28.58
M05295:78:000000000-BJNBT:1:1102:8694:2302	30.156666666666666
M05295:78:000000000-BJNBT:1:1102:16984:2302	22.753333333333334
M05295:78:000000000-BJNBT:1:1102:9117:2302	24.913333333333334
M05295:78:000000000-BJNBT:1:1102:7823:2303	29.006666666666668
M05295:78:000000000-BJNBT:1:1102:20984:2301	21.726666666666667
M05295:78:000000000-BJNBT:1:1102:9725:2303	20.633333333333333
M05295:78:000000000-BJNBT:1:1102:21348:2302	18.656666666666666
M05295:78:000000000-BJNBT:1:1102:16388:2304	27.16
M05295:78:000000000-BJNBT:1:1102:21653:2303	26.846666666666668
M05295:78:000000000-BJNBT:1:1102:10636:2303	25.743333333333332
M05295:78:000000000-BJNBT:1:1102:13299:2303	30.663333333333334
M05295:78:000000000-BJNBT:1:1102:21275:2303	23.743333333333332
M05295:78:000000000-BJNBT:1:1102:10036:2304	25.116666666666667
M05295:78:000000000-BJNBT:1:1102:21469:2302	26.726666666666667
M05295:78:000000000-BJNBT:1:1102:10873:2303	26.453333333333333
M05295:78:000000000-BJNBT:1:1102:15610:2303	23.42
M05295:78:000000000-BJNBT:1:1102:7451:2303	24.563333333333333
M05295:78:000000000-BJNBT:1:1102:14171:2303	27.4
M05295:78:000000000-BJNBT:1:1102:23671:2304	25.98
M05295:78:000000000-BJNBT:1:1102:12343:2305	28.073333333333334
M05295:78:000000000-BJNBT:1:1102:20933:2304	23.82
M05295:78:000000000-BJNBT:1:1102:15189:2304	25.926666666666666
M05295:78:000000000-BJNBT:1:1102:16427:2303	20.686666666666667
M05295:78:000000000-BJNBT:1:1102:17118:2304	21.07
M05295:78:000000000-BJNBT:1:1102:9275:2304	28.143333333333334
M05295:78:000000000-BJNBT:1:1102:16764:2304	27.356666666666666
M05295:78:000000000-BJNBT:1:1102:7859:2304	26.823333333333334
M05295:78:000000000-BJNBT:1:1102:14766:2304	24.166666666666668
M05295:78:000000000-BJNBT:1:1102:7208:2303	26.963333333333335
M05295:78:000000000-BJNBT:1:1102:10235:2304	28.06
M05295:78:000000000-BJNBT:1:1102:11508:2304	25.553333333333335
M05295:78:000000000-BJNBT:1:1102:10483:2304	26.763333333333332
M05295:78:000000000-BJNBT:1:1102:20272:2305	20.136666666666667
M05295:78:000000000-BJNBT:1:1102:23458:2305	23.61
M05295:78:000000000-BJNBT:1:1102:23522:2304	19.27
M05295:78:000000000-BJNBT:1:1102:12844:2305	19.316666666666666
M05295:78:000000000-BJNBT:1:1102:8811:2305	26.683333333333334
M05295:78:000000000-BJNBT:1:1102:7549:2305	27.98
M05295:78:000000000-BJNBT:1:1102:22132:2305	24.9
M05295:78:000000000-BJNBT:1:1102:21441:2305	28.25
M05295:78:000000000-BJNBT:1:1102:20322:2305	25.7
M05295:78:000000000-BJNBT:1:1102:7619:2305	29.29
M05295:78:000000000-BJNBT:1:1102:17416:2305	24.28
M05295:78:000000000-BJNBT:1:1102:19732:2305	23.74
M05295:78:000000000-BJNBT:1:1102:18536:2305	18.273333333333333
M05295:78:000000000-BJNBT:1:1102:9008:2305	21.986666666666668
M05295:78:000000000-BJNBT:1:1102:16661:2305	24.45
M05295:78:000000000-BJNBT:1:1102:17135:2305	26.673333333333332
M05295:78:000000000-BJNBT:1:1102:21103:2305	25.683333333333334
M05295:78:000000000-BJNBT:1:1102:10939:2305	28.12
M05295:78:000000000-BJNBT:1:1102:17046:2307	27.856666666666666
M05295:78:000000000-BJNBT:1:1102:15944:2305	21.063333333333333
M05295:78:000000000-BJNBT:1:1102:9300:2305	26.47
M05295:78:000000000-BJNBT:1:1102:19572:2306	27.163333333333334
M05295:78:000000000-BJNBT:1:1102:11247:2307	27.366666666666667
M05295:78:000000000-BJNBT:1:1102:7887:2306	20.476666666666667
M05295:78:000000000-BJNBT:1:1102:8474:2306	27.52
M05295:78:000000000-BJNBT:1:1102:19999:2306	26.49
M05295:78:000000000-BJNBT:1:1102:12098:2306	23.253333333333334
M05295:78:000000000-BJNBT:1:1102:17164:2306	24.576666666666668
M05295:78:000000000-BJNBT:1:1102:9890:2306	24.876666666666665
M05295:78:000000000-BJNBT:1:1102:9647:2306	24.333333333333332
M05295:78:000000000-BJNBT:1:1102:19444:2307	20.436666666666667
M05295:78:000000000-BJNBT:1:1102:9339:2307	29.296666666666667
M05295:78:000000000-BJNBT:1:1102:8422:2307	21.466666666666665
M05295:78:000000000-BJNBT:1:1102:14818:2305	27.76
M05295:78:000000000-BJNBT:1:1102:21213:2307	24.38
M05295:78:000000000-BJNBT:1:1102:13887:2307	26.703333333333333
M05295:78:000000000-BJNBT:1:1102:7314:2305	25.56
M05295:78:000000000-BJNBT:1:1102:10785:2307	27.916666666666668
M05295:78:000000000-BJNBT:1:1102:9989:2307	20.846666666666668
M05295:78:000000000-BJNBT:1:1102:6952:2307	30.15
M05295:78:000000000-BJNBT:1:1102:7940:2307	29.483333333333334
M05295:78:000000000-BJNBT:1:1102:11934:2307	27.09
M05295:78:000000000-BJNBT:1:1102:12281:2307	29.48
M05295:78:000000000-BJNBT:1:1102:11226:2307	29.503333333333334
M05295:78:000000000-BJNBT:1:1102:15963:2307	17.213333333333335
M05295:78:000000000-BJNBT:1:1102:7698:2307	27.833333333333332
M05295:78:000000000-BJNBT:1:1102:8452:2307	22.916666666666668
M05295:78:000000000-BJNBT:1:1102:7483:2307	26.536666666666665
M05295:78:000000000-BJNBT:1:1102:17827:2308	26.683333333333334
M05295:78:000000000-BJNBT:1:1102:20032:2307	20.61
M05295:78:000000000-BJNBT:1:1102:10574:2307	29.293333333333333
M05295:78:000000000-BJNBT:1:1102:15210:2307	27.576666666666668
M05295:78:000000000-BJNBT:1:1102:23148:2307	21.836666666666666
M05295:78:000000000-BJNBT:1:1102:18574:2308	26.236666666666668
M05295:78:000000000-BJNBT:1:1102:9931:2309	25.38
M05295:78:000000000-BJNBT:1:1102:7031:2308	16.12
M05295:78:000000000-BJNBT:1:1102:14581:2308	27.66
M05295:78:000000000-BJNBT:1:1102:22424:2308	26.676666666666666
M05295:78:000000000-BJNBT:1:1102:20902:2308	19.99
M05295:78:000000000-BJNBT:1:1102:15357:2308	27.496666666666666
M05295:78:000000000-BJNBT:1:1102:17997:2308	26.27
M05295:78:000000000-BJNBT:1:1102:13084:2308	24.99
M05295:78:000000000-BJNBT:1:1102:24311:2308	21.743333333333332
M05295:78:000000000-BJNBT:1:1102:12676:2307	32.553333333333335
M05295:78:000000000-BJNBT:1:1102:20202:2308	25.14666666666667
M05295:78:000000000-BJNBT:1:1102:17588:2308	27.11
M05295:78:000000000-BJNBT:1:1102:23575:2308	21.416666666666668
M05295:78:000000000-BJNBT:1:1102:21766:2309	21.86
M05295:78:000000000-BJNBT:1:1102:12958:2309	27.076666666666668
M05295:78:000000000-BJNBT:1:1102:11568:2310	28.60333333333333
M05295:78:000000000-BJNBT:1:1102:19758:2310	30.68
M05295:78:000000000-BJNBT:1:1102:21858:2309	21.893333333333334
M05295:78:000000000-BJNBT:1:1102:20396:2309	26.53
M05295:78:000000000-BJNBT:1:1102:16621:2309	27.333333333333332
M05295:78:000000000-BJNBT:1:1102:12055:2309	28.236666666666668
M05295:78:000000000-BJNBT:1:1102:22815:2310	24.88
M05295:78:000000000-BJNBT:1:1102:18555:2309	25.973333333333333
M05295:78:000000000-BJNBT:1:1102:13007:2309	22.593333333333334
M05295:78:000000000-BJNBT:1:1102:24065:2309	23.39666666666667
M05295:78:000000000-BJNBT:1:1102:8832:2309	25.68
M05295:78:000000000-BJNBT:1:1102:17317:2309	25.23
M05295:78:000000000-BJNBT:1:1102:23645:2309	19.22
M05295:78:000000000-BJNBT:1:1102:24429:2308	23.243333333333332
M05295:78:000000000-BJNBT:1:1102:14747:2311	24.233333333333334
M05295:78:000000000-BJNBT:1:1102:15432:2309	27.54
M05295:78:000000000-BJNBT:1:1102:22958:2310	23.54
M05295:78:000000000-BJNBT:1:1102:11739:2310	28.94
M05295:78:000000000-BJNBT:1:1102:11822:2310	17.55666666666667
M05295:78:000000000-BJNBT:1:1102:21930:2310	28.303333333333335
M05295:78:000000000-BJNBT:1:1102:13343:2310	29.093333333333334
M05295:78:000000000-BJNBT:1:1102:8326:2309	21.523333333333333
M05295:78:000000000-BJNBT:1:1102:16521:2310	30.773333333333333
M05295:78:000000000-BJNBT:1:1102:12548:2310	20.85333333333333
M05295:78:000000000-BJNBT:1:1102:15012:2311	23.123333333333335
M05295:78:000000000-BJNBT:1:1102:13483:2310	19.97
M05295:78:000000000-BJNBT:1:1102:18191:2310	25.776666666666667
M05295:78:000000000-BJNBT:1:1102:21367:2310	29.113333333333333
M05295:78:000000000-BJNBT:1:1102:14934:2308	22.413333333333334
M05295:78:000000000-BJNBT:1:1102:18895:2311	21.016666666666666
M05295:78:000000000-BJNBT:1:1102:7272:2311	27.323333333333334
M05295:78:000000000-BJNBT:1:1102:11484:2311	21.206666666666667
M05295:78:000000000-BJNBT:1:1102:15745:2311	21.37
M05295:78:000000000-BJNBT:1:1102:20127:2311	18.703333333333333
M05295:78:000000000-BJNBT:1:1102:11666:2312	25.286666666666665
M05295:78:000000000-BJNBT:1:1102:21162:2312	22.493333333333332
M05295:78:000000000-BJNBT:1:1102:9166:2311	31.086666666666666
M05295:78:000000000-BJNBT:1:1102:13938:2311	28.416666666666668
M05295:78:000000000-BJNBT:1:1102:14146:2311	25.543333333333333
M05295:78:000000000-BJNBT:1:1102:23713:2310	25.136666666666667
M05295:78:000000000-BJNBT:1:1102:14113:2311	25.51
M05295:78:000000000-BJNBT:1:1102:21841:2311	21.546666666666667
M05295:78:000000000-BJNBT:1:1102:7988:2311	25.586666666666666
M05295:78:000000000-BJNBT:1:1102:7390:2311	23.746666666666666
M05295:78:000000000-BJNBT:1:1102:23957:2311	24.59
M05295:78:000000000-BJNBT:1:1102:9807:2312	29.2
M05295:78:000000000-BJNBT:1:1102:12315:2312	29.866666666666667
M05295:78:000000000-BJNBT:1:1102:16277:2312	28.206666666666667
M05295:78:000000000-BJNBT:1:1102:8362:2312	24.74
M05295:78:000000000-BJNBT:1:1102:11171:2311	26.89
M05295:78:000000000-BJNBT:1:1102:20611:2311	20.9
M05295:78:000000000-BJNBT:1:1102:12366:2312	27.0
M05295:78:000000000-BJNBT:1:1102:7003:2312	26.006666666666668
M05295:78:000000000-BJNBT:1:1102:23175:2312	24.033333333333335
M05295:78:000000000-BJNBT:1:1102:20092:2312	24.66
M05295:78:000000000-BJNBT:1:1102:10591:2312	25.316666666666666
M05295:78:000000000-BJNBT:1:1102:17075:2312	26.213333333333335
M05295:78:000000000-BJNBT:1:1102:16839:2312	28.173333333333332
M05295:78:000000000-BJNBT:1:1102:7668:2312	19.49
M05295:78:000000000-BJNBT:1:1102:21573:2313	24.043333333333333
M05295:78:000000000-BJNBT:1:1102:19401:2312	27.79
M05295:78:000000000-BJNBT:1:1102:20182:2312	26.386666666666667
M05295:78:000000000-BJNBT:1:1102:17945:2312	25.813333333333333
M05295:78:000000000-BJNBT:1:1102:21191:2313	23.13
M05295:78:000000000-BJNBT:1:1102:17437:2313	25.64666666666667
M05295:78:000000000-BJNBT:1:1102:20714:2313	20.803333333333335
M05295:78:000000000-BJNBT:1:1102:20166:2313	25.636666666666667
M05295:78:000000000-BJNBT:1:1102:14094:2313	28.18
M05295:78:000000000-BJNBT:1:1102:15060:2313	23.12
M05295:78:000000000-BJNBT:1:1102:9026:2313	29.166666666666668
M05295:78:000000000-BJNBT:1:1102:19922:2313	22.423333333333332
M05295:78:000000000-BJNBT:1:1102:15790:2313	25.793333333333333
M05295:78:000000000-BJNBT:1:1102:19594:2313	20.903333333333332
M05295:78:000000000-BJNBT:1:1102:11264:2313	25.156666666666666
M05295:78:000000000-BJNBT:1:1102:14858:2312	28.123333333333335
M05295:78:000000000-BJNBT:1:1102:18671:2313	24.706666666666667
M05295:78:000000000-BJNBT:1:1102:13251:2313	25.436666666666667
M05295:78:000000000-BJNBT:1:1102:13045:2313	26.39666666666667
M05295:78:000000000-BJNBT:1:1102:18044:2313	25.79
M05295:78:000000000-BJNBT:1:1102:14497:2313	27.406666666666666
M05295:78:000000000-BJNBT:1:1102:13738:2314	27.18
M05295:78:000000000-BJNBT:1:1102:9496:2313	26.246666666666666
M05295:78:000000000-BJNBT:1:1102:22563:2313	21.523333333333333
M05295:78:000000000-BJNBT:1:1102:23248:2313	26.926666666666666
M05295:78:000000000-BJNBT:1:1102:14240:2314	20.636666666666667
M05295:78:000000000-BJNBT:1:1102:18651:2313	21.426666666666666
M05295:78:000000000-BJNBT:1:1102:12183:2313	22.186666666666667
M05295:78:000000000-BJNBT:1:1102:13136:2314	28.123333333333335
M05295:78:000000000-BJNBT:1:1102:12713:2314	24.033333333333335
M05295:78:000000000-BJNBT:1:1102:13702:2314	21.526666666666667
M05295:78:000000000-BJNBT:1:1102:9219:2314	26.686666666666667
M05295:78:000000000-BJNBT:1:1102:22937:2314	21.583333333333332
M05295:78:000000000-BJNBT:1:1102:6930:2314	20.13
M05295:78:000000000-BJNBT:1:1102:17097:2314	27.356666666666666
M05295:78:000000000-BJNBT:1:1102:23122:2314	23.816666666666666
M05295:78:000000000-BJNBT:1:1102:17783:2313	17.25
M05295:78:000000000-BJNBT:1:1102:9137:2314	28.946666666666665
M05295:78:000000000-BJNBT:1:1102:9416:2314	26.32
M05295:78:000000000-BJNBT:1:1102:10854:2314	23.373333333333335
M05295:78:000000000-BJNBT:1:1102:7651:2313	19.336666666666666
M05295:78:000000000-BJNBT:1:1102:10148:2314	27.783333333333335
M05295:78:000000000-BJNBT:1:1102:13118:2316	23.92
M05295:78:000000000-BJNBT:1:1102:21251:2315	21.35
M05295:78:000000000-BJNBT:1:1102:20050:2315	25.336666666666666
M05295:78:000000000-BJNBT:1:1102:14346:2315	21.89
M05295:78:000000000-BJNBT:1:1102:13756:2315	28.79
M05295:78:000000000-BJNBT:1:1102:12138:2315	32.28333333333333
M05295:78:000000000-BJNBT:1:1102:11587:2315	19.60333333333333
M05295:78:000000000-BJNBT:1:1102:16468:2315	26.256666666666668
M05295:78:000000000-BJNBT:1:1102:12789:2316	28.32
M05295:78:000000000-BJNBT:1:1102:21690:2317	27.053333333333335
M05295:78:000000000-BJNBT:1:1102:7170:2316	19.253333333333334
M05295:78:000000000-BJNBT:1:1102:12941:2316	25.706666666666667
M05295:78:000000000-BJNBT:1:1102:15078:2316	23.35
M05295:78:000000000-BJNBT:1:1102:10391:2316	31.676666666666666
M05295:78:000000000-BJNBT:1:1102:9685:2316	26.793333333333333
M05295:78:000000000-BJNBT:1:1102:18473:2315	28.043333333333333
M05295:78:000000000-BJNBT:1:1102:24081:2316	21.303333333333335
M05295:78:000000000-BJNBT:1:1102:20533:2316	24.86
M05295:78:000000000-BJNBT:1:1102:16308:2317	25.566666666666666
M05295:78:000000000-BJNBT:1:1102:13378:2316	28.393333333333334
M05295:78:000000000-BJNBT:1:1102:12564:2316	30.856666666666666
M05295:78:000000000-BJNBT:1:1102:12040:2316	28.5
M05295:78:000000000-BJNBT:1:1102:20740:2316	25.16
M05295:78:000000000-BJNBT:1:1102:12218:2316	23.876666666666665
M05295:78:000000000-BJNBT:1:1102:17247:2317	26.256666666666668
M05295:78:000000000-BJNBT:1:1102:15371:2317	27.06
M05295:78:000000000-BJNBT:1:1102:11006:2317	23.793333333333333
M05295:78:000000000-BJNBT:1:1102:12464:2317	21.613333333333333
M05295:78:000000000-BJNBT:1:1102:11635:2317	21.73
M05295:78:000000000-BJNBT:1:1102:16956:2318	23.24
M05295:78:000000000-BJNBT:1:1102:11433:2317	21.523333333333333
M05295:78:000000000-BJNBT:1:1102:17393:2317	24.783333333333335
M05295:78:000000000-BJNBT:1:1102:22579:2317	22.05666666666667
M05295:78:000000000-BJNBT:1:1102:7410:2316	28.44
M05295:78:000000000-BJNBT:1:1102:19787:2317	20.876666666666665
M05295:78:000000000-BJNBT:1:1102:14559:2317	24.55
M05295:78:000000000-BJNBT:1:1102:12640:2317	23.433333333333334
M05295:78:000000000-BJNBT:1:1102:10112:2317	27.803333333333335
M05295:78:000000000-BJNBT:1:1102:16408:2318	23.813333333333333
M05295:78:000000000-BJNBT:1:1102:15653:2316	25.776666666666667
M05295:78:000000000-BJNBT:1:1102:12875:2318	26.686666666666667
M05295:78:000000000-BJNBT:1:1102:15311:2318	23.916666666666668
M05295:78:000000000-BJNBT:1:1102:13988:2318	24.10333333333333
M05295:78:000000000-BJNBT:1:1102:17881:2318	23.683333333333334
M05295:78:000000000-BJNBT:1:1102:23381:2317	24.966666666666665
M05295:78:000000000-BJNBT:1:1102:13688:2318	24.57
M05295:78:000000000-BJNBT:1:1102:17610:2318	27.51
M05295:78:000000000-BJNBT:1:1102:11057:2318	27.246666666666666
M05295:78:000000000-BJNBT:1:1102:12727:2318	27.22
M05295:78:000000000-BJNBT:1:1102:19007:2318	25.1
M05295:78:000000000-BJNBT:1:1102:19077:2318	24.913333333333334
M05295:78:000000000-BJNBT:1:1102:20659:2318	26.153333333333332
M05295:78:000000000-BJNBT:1:1102:16742:2318	25.213333333333335
M05295:78:000000000-BJNBT:1:1102:23767:2317	22.086666666666666
M05295:78:000000000-BJNBT:1:1102:10923:2318	26.96
M05295:78:000000000-BJNBT:1:1102:19493:2318	23.686666666666667
M05295:78:000000000-BJNBT:1:1102:24253:2318	20.92
M05295:78:000000000-BJNBT:1:1102:7192:2318	27.373333333333335
M05295:78:000000000-BJNBT:1:1102:12506:2318	19.49
M05295:78:000000000-BJNBT:1:1102:14599:2318	19.39
M05295:78:000000000-BJNBT:1:1102:23102:2318	24.156666666666666
M05295:78:000000000-BJNBT:1:1102:23867:2319	21.236666666666668
M05295:78:000000000-BJNBT:1:1102:24360:2319	28.876666666666665
M05295:78:000000000-BJNBT:1:1102:20235:2319	23.19
M05295:78:000000000-BJNBT:1:1102:18382:2319	29.89666666666667
M05295:78:000000000-BJNBT:1:1102:12405:2319	29.33
M05295:78:000000000-BJNBT:1:1102:15100:2319	17.913333333333334
M05295:78:000000000-BJNBT:1:1102:20144:2319	27.376666666666665
M05295:78:000000000-BJNBT:1:1102:16101:2319	27.336666666666666
M05295:78:000000000-BJNBT:1:1102:9261:2319	25.01
M05295:78:000000000-BJNBT:1:1102:19280:2319	25.32
M05295:78:000000000-BJNBT:1:1102:8036:2319	25.426666666666666
M05295:78:000000000-BJNBT:1:1102:17060:2319	22.423333333333332
M05295:78:000000000-BJNBT:1:1102:8065:2320	27.933333333333334
M05295:78:000000000-BJNBT:1:1102:18146:2320	25.573333333333334
M05295:78:000000000-BJNBT:1:1102:13411:2320	23.27
M05295:78:000000000-BJNBT:1:1102:15387:2320	22.123333333333335
M05295:78:000000000-BJNBT:1:1102:24330:2321	28.253333333333334
M05295:78:000000000-BJNBT:1:1102:12610:2320	28.453333333333333
M05295:78:000000000-BJNBT:1:1102:20962:2320	23.223333333333333
M05295:78:000000000-BJNBT:1:1102:15252:2320	21.446666666666665
M05295:78:000000000-BJNBT:1:1102:23310:2320	24.85
M05295:78:000000000-BJNBT:1:1102:10823:2320	27.516666666666666
M05295:78:000000000-BJNBT:1:1102:9623:2320	27.42
